CEO,Company,YEAR,Handle,Twitter_Descr,verified,validated
Klaus-Christian Kleinfeld,ALCOA INC,2008,Siemens,"Innovations that improve life. For business, for society and for each individual. 
Imprint: https://t.co/yEEDigxrnM",TRUE,0
Klaus-Christian Kleinfeld,ALCOA INC,2008,JoeKaeser,"One of 295.000 dedicated Siemens employees worldwide. Passionate about innovation, inclusive capitalism & transformation of business & society. Enjoy 70s music.",TRUE,
Timothy D. Cook,APPLE INC,2012,tim_cook,"Apple CEO  Auburn 🏀 🏈 Duke 🏀 National Parks 🏞️ “Life's most persistent and urgent question is, 'What are you doing for others?'” - MLK. he/him",TRUE,
Carlos A. Rodriguez,AUTOMATIC DATA PROCESSING,2012,crodriguezap,"The Associated Press writer based in Mexico City, hoops junkie with passion for anything sports related",TRUE,
Carlos A. Rodriguez,AUTOMATIC DATA PROCESSING,2012,MrFrankieAR,💅🏽 Carlos sometimes. Frankie always.,TRUE,
Warren E. Buffett,BERKSHIRE HATHAWAY,2007,WarrenBuffett,Chairman and CEO of Berkshire Hathaway,TRUE,
Mark A. Ernst,BLOCK H & R INC,2007,Mark_Weinberger,"Former Global Chairman & CEO of leading prof services org, helping solve pressing challenges. Intl tax, global economy & inclusive growth. #BetterWorkingWorld",TRUE,
Brian L. Roberts,COMCAST CORP,2007,BKRoberts,"CFO @Lyft. Please don't complain about Comcast... not that Brian Roberts! While I can't fix your cable, if you had a bad ride DM me. 
he/him",TRUE,
"H. Lawrence Culp, Jr.",DANAHER CORP,2007,larryculpjr,"Chairman & CEO of @GeneralElectric, Former CEO and President of Danaher Corporation.",TRUE,
Robert J. Ulrich,TARGET CORP,2007,RobertJUlrich,Casting Director for @GLEEonFOX and @TheGleeProject.,TRUE,
Robert A. Iger,DISNEY (WALT) CO,2007,RobertIger,Executive Chairman The Walt Disney Company,TRUE,
Ellen J. Kullman,DU PONT (E I) DE NEMOURS,2009,EllenKullman,@Carbon President and CEO. Delaware native in Silicon Valley #CraftedByCarbon,TRUE,
Craig Arnold,EATON CORP PLC,2016,thecraigarnold,"Canadian. Actor. Eh. Equality, happiness and sustainability for all ✌️🏳️‍🌈❤️🌎",TRUE,
Peter J. Rose,EXPEDITORS INTL WASH INC,2007,NormNixon,"2x World Champion, 2x All-Star, Executive Director of Debbie Allen Dance Academy, & Former Manager/Agent to Jalen Rose, Peter Warrick, LL Cool J, TLC and more.",TRUE,
Mark Fields,FORD MOTOR CO,2015,MFII__,Marketing And Business inquires contact @Barry_A_Gardner| IG:Blackbrucelee__,TRUE,
John L. Flannery,GENERAL ELECTRIC CO,2018,JohnFlannery_GE,"Former Chairman & CEO of @GeneralElectric, the world’s digital industrial company. Avid reader. Allman Brothers fan. Proud father.",TRUE,
"H. Lawrence Culp, Jr.",GENERAL ELECTRIC CO,2019,larryculpjr,"Chairman & CEO of @GeneralElectric, Former CEO and President of Danaher Corporation.",TRUE,
Mary T. Barra,GENERAL MOTORS CO,2014,mtbarra,"Chairman and CEO of @GM. Working with an outstanding team to redefine the future of personal mobility. Engineer, STEM education supporter, Camaro enthusiast.",TRUE,
James T. Ryan,GRAINGER (W W) INC,2008,ryanhoward,"Official Twitter of Ryan Howard, World Series Champion, 3X All-Star, NL MVP, Entrepreneur & Investor, Little Rhino Co-Author https://t.co/EwTWAtQRM6",TRUE,
James T. Ryan,GRAINGER (W W) INC,2008,RyanGirdusky,Native New Yorker. Roman Catholic. My book on National Populism: https://t.co/knCCFZo8mc My weekly newsletter: https://t.co/3qFWVWiHHw,TRUE,
James T. Ryan,GRAINGER (W W) INC,2008,RyanTunnicliffe,Living the dream. Part of the James Grant Group https://t.co/peBu1SFaQp @footballagentjg,TRUE,
Mark Vincent Hurd,HP INC,2007,MarkVHurd,"Mark Hurd was CEO of Oracle Corporation, where he led Oracle’s cloud transformation and grew the salesforce. He was devoted to tennis and a Baylor alumni.",TRUE,
Margaret Cushing Whitman,HP INC,2012,MegWhitman,CEO of @Quibi,TRUE,
Brian Matthew Krzanich,INTEL CORP,2013,bkrunner,Engineer,TRUE,
Joseph A. Sullivan,LEGG MASON INC,2013,OlympiaJoe,"Statehouse reporter, @seattletimes. Ex-@RCJournal, @TheInlander, @CSTribune. Pro-Kalakala. Anti-coronavirus. Don't be a stranger: josullivan@seattletimes.com",TRUE,
Joseph A. Sullivan,LEGG MASON INC,2013,SullivanNz,"Olympic Gold Medalist London 2012 5x world champion, Cyclor in the America’s Cup Emirates Team New Zealand Now a New Zealand.          Insta SULLIVANNZ",TRUE,
Marvin R. Ellison,LOWE'S COS INC,2018,MarvinREllison,"Committed to my Faith, Family and Company",TRUE,
Brian S. Tyler,MCKESSON CORP,2019,brianjordanjr,Maurice Webb on Tyler Perry’s Sistas on @bet ACTOR | WRITER | MUSICIAN,TRUE,
Thomas M. Ryan,CVS HEALTH CORP,2007,RyanM_Thomas,CEO of @Eyamhealth,TRUE,
Thomas M. Ryan,CVS HEALTH CORP,2007,M_Ryan02,Atlanta Falcons QB,TRUE,
Thomas M. Ryan,CVS HEALTH CORP,2007,twalkup23,#SFAHoops - BC Zalgiris🏀- I'm livin my life to the fullest cause it's going by quick,TRUE,
Donald MacLeod,NATIONAL SEMICONDUCTOR CORP,2009,DonaldMacleod01,"Presenter of Composer of the Week on BBCRadio3, & other stuff. Freelance voice: exhibition/gallery guide. Might-have-been furniture maker. Enthusiastic cook",TRUE,
Mark J. T. Thompson,NEW YORK TIMES CO  -CL A,2013,uksciencechief,"Tweets from the UK Government Chief Scientific Adviser and the Government Office for Science. Most tweets by officials. Direct quotes will be signed ""PV""",TRUE,
Marvin R. Ellison,PENNEY (J C) CO,2016,MarvinREllison,"Committed to my Faith, Family and Company",TRUE,
Ramon Luis Laguarta,PEPSICO INC,2019,ramonlaguarta,CEO & Chairman @PepsiCo. Purposeful leadership. Sustainable performance. Culture of opportunity. Believer in simplicity and executional excellence. Husband/dad.,TRUE,
David S. Taylor,PROCTER & GAMBLE CO,2016,DAVIDprice24,"Xavier and Zoe’s dad/ VU COMMODORE 4 LIFE/ RIP Astro/ Jordan Brand Athlete/ LA Dodger pitcher
2018 WORLD SERIES CHAMP/
tif_price = bae",TRUE,
Michael J. Jackson,AUTONATION INC,2007,michaeljackson,The Official Michael Jackson Twitter Page,TRUE,
Michael J. Jackson,AUTONATION INC,2007,TeddyRiley1,"“Blessed to work with the best: Michael Jackson, Jay Z, Lady Gaga, M J Blige, K Sweat, Heavy D, BS2, Girls Gen, f(x), EXO, Shinee,  KPOP. booking@teddyriley.com",TRUE,
Michael J. Jackson,AUTONATION INC,2007,FredJerkins,"GRAMMY & Dove Award Winning Producer/Songwriter. Worked w/ Michael Jackson, Whitney Houston, Beyoncé, Brandy, Jlo & Mary J. Blige. Click bio for new single:",TRUE,
Paul W. Jones,SMITH (A.O.),2007,AmbassadorJones,"Amerykański ambasador w Polsce. Żona Catherine i dwójka cudownych dzieci - Allie i Hale. Polska jest wspaniała!
Tweets&opinions are mine, RTs not endorsements",TRUE,
John Yearwood,SMITH INTERNATIONAL INC,2009,john_yearwood,"Deputy Editor, Trade & Ag/Editor, #ChinaWatcher @POLITICO. Fmr Chair @Globalfreemedia. Fmr @MiamiHerald, @Startelegram, @DallasNews. #worldnews #pressfreedom",TRUE,
Donnie Smith,TYSON FOODS INC  -CL A,2010,Donnie33Smith,,TRUE,
Noel White,TYSON FOODS INC  -CL A,2019,NoelWhite2013,"Civil Servant. Ambassador to EU Political and Security Committee - current affairs, sport (West Ham...Brumbies...) and random observations. Views all mine etc",TRUE,
George David,RAYTHEON TECHNOLOGIES CORP,2007,DaveGeorgeUK,Gosport reporter at @PortsmouthNews. Have you got a story? Email david.george@thenews.co.uk. All views are my own.,TRUE,
George David,RAYTHEON TECHNOLOGIES CORP,2007,itsdgc,BNN Bloomberg reporter. Covers cannabis and other business stories. WSJ alum. Dad. Baseball buff. @qotsa mega-fan. The feel good hit of the summer.,TRUE,
George David,RAYTHEON TECHNOLOGIES CORP,2007,DavidGHFrost,Lord Frost of Allenton. Sherpa and EU adviser to Prime Minister @BorisJohnson.,TRUE,
George David,RAYTHEON TECHNOLOGIES CORP,2007,DavidKSNT,TV Anchor & Host. Native Texan. Kansas Resident. Happy Husband. Proud Father.,TRUE,
George David,RAYTHEON TECHNOLOGIES CORP,2007,cstross,"SF author, he/him. Next novella: ESCAPE FROM PUROLAND (July '21): Next novel: INVISIBLE SUN (Sept '21). Resident of Edinburgh, Scotland.",TRUE,
Michel Combes,SPRINT CORP,2018,MichelCombes,Frenchman. @McLarenF1 Board Member. Former CEO of @Sprint and @VodafoneGroup.,TRUE,
Donald M. James,VULCAN MATERIALS CO,2007,maitlis,"Presenter Newsnight, BBC2 22:30 Interviews with Prince Andrew, Donald Trump, Sheryl Sandberg Amy Schumer James Comey , Bill Clinton. Appalling typing.",TRUE,
Richard A. Johnson,FOOT LOCKER INC,2015,HeadlineJohnson,I'm a former newspaper man.,TRUE,
Satya Nadella,MICROSOFT CORP,2015,satyanadella,CEO of Microsoft Corporation,TRUE,
Lawrence J. Ellison,ORACLE CORP,2007,larryellison,,TRUE,
Mark Vincent Hurd,ORACLE CORP,2014,MarkVHurd,"Mark Hurd was CEO of Oracle Corporation, where he led Oracle’s cloud transformation and grew the salesforce. He was devoted to tennis and a Baylor alumni.",TRUE,
Michael D. White,DIRECTV,2011,shearm,"White House Correspondent for The New York Times, CNN Political analyst,  and co-author of “BORDER WARS: Inside Trump’s Assault on Immigration”",TRUE,
Robert J. Hugin,CELGENE CORP,2010,BobHugin,Husband | Father | Marine | Business Leader | Proud New Jerseyan running for US Senate b/c NJ deserves a Senator we can be proud of🇺🇸Tweets from Bob signed-BH,TRUE,
Michael S. Dell,DELL TECHNOLOGIES INC,2007,MichaelDell,"Self employed 🇺🇸 Grateful 
Play nice but win!
@DellTech 
@VMware 
@Secureworks  
@boomi 
@DellFdn
https://t.co/2QEmywiWHv",TRUE,
Michael S. Dell,DELL TECHNOLOGIES INC,2007,GovDunleavy,Alaska's 12th Governor,TRUE,
Richard S. Hill,NOVELLUS SYSTEMS INC,2007,RichardMadan,"Washington, DC-based correspondent with @CTVNews, Canada's #1 Newscast. Recovering Parliament Hill corro. 🇨🇦🇺🇸 IG: @richardmadan",TRUE,
David P. King,LABORATORY CP OF AMER HLDGS,2007,king_david1989,"R.I.P Gladys Dever King and Phillippa ""Red"" Dever
Houston Native
Lakers Fan
#BoomerSooner",TRUE,
Mark S. Light,SIGNET JEWELERS LTD,2015,Colvinius,"Presenter of PM, ABC Radio. Lifetime Lance-Corporal in the Awkward Squad. In bookshops now from MUP: 'Light and Shadow, Memoirs of a Spy’s Son'",TRUE,
Andrew Wilson,ELECTRONIC ARTS INC,2013,AndrewWilson,err in the direction of kindness x,TRUE,
Andrew Wilson,ELECTRONIC ARTS INC,2013,AndrewWilsonWX,KENS 5 Meteorologist - Kayaker - Camper - Hiker - Adventure Seeker - Mississippi State Grad - #Hailstate - #GoFlyers - #FlyEaglesFly - #TXwx,TRUE,
Jack Dorsey,TWITTER INC,2015,jack,#bitcoin,TRUE,
Jack Dorsey,TWITTER INC,2015,dorsey,Dad to Fiona; partner to @paprgrl76. Relocated Detroiter. Tigers fan. Designer. Editor. SU grad. @Gannett VP innovation. Boards: @INMAorg @SND. @dorsey ≠ @jack,TRUE,
Jack Dorsey,TWITTER INC,2015,marciadorsey,Mother of @jack... Does that make me the grandmother of Twitter? MANGIA❣️ #BidenHarris2020,TRUE,
Jack Dorsey,TWITTER INC,2015,Tim535353,Married to @MarciaDorsey Dad of @Andrew @Darkside @Jack .,TRUE,
John T. Chambers,CISCO SYSTEMS INC,2007,JohnTChambers,"Grandfather/father/husband/startup advocate/market transition predictor. Founder @JC2Ventures, Chairman Emeritus @Cisco, Chairman @USISPForum, @LaFrenchTech Amb",TRUE,
Charles H. Robbins,CISCO SYSTEMS INC,2016,ChuckRobbins,"Chairman and CEO, Cisco and Proud UNC Tarheel",TRUE,
Paul E. Jacobs,QUALCOMM INC,2007,Paul_E_Jacobs,Chairman and CEO @XCOMLabs. Chairman @Healapp. Board member @Dropbox and FIRST.  Vice Chairman and co-owner @SacramentoKings. Formerly @Qualcomm.,TRUE,
Howard D. Schultz,STARBUCKS CORP,2008,HowardSchultz,Husband. Dad. Grandfather. Co-founder of the Schultz Family Foundation. Former Starbucks Chairman/CEO.,TRUE,
Margaret Cushing Whitman,HEWLETT PACKARD ENTERPRISE,2012,MegWhitman,CEO of @Quibi,TRUE,
Brad D. Smith,INTUIT INC,2008,IntuitBrad,@Intuit Executive Chairman & proud @marshallu alum. Advancing education and opportunity in West Virginia with the Wing 2 Wing Foundation. I am because we are.,TRUE,
Klaus-Christian Kleinfeld,HOWMET AEROSPACE INC,2008,Siemens,"Innovations that improve life. For business, for society and for each individual. 
Imprint: https://t.co/yEEDigxrnM",TRUE,
Klaus-Christian Kleinfeld,HOWMET AEROSPACE INC,2008,JoeKaeser,"One of 295.000 dedicated Siemens employees worldwide. Passionate about innovation, inclusive capitalism & transformation of business & society. Enjoy 70s music.",TRUE,
Kirill Tatarinov,CITRIX SYSTEMS INC,2016,KirillTatarinov,Executive Vice Chairman at #Acronis. Chairman at #Spitch. ex-CEO of #Citrix. Former President of #MicrosoftDynamics . Mentor and Advisor.,TRUE,
Ramani Ayer,HARTFORD FINANCIAL SERVICES,2007,TheHartford,Underwriting human achievement for over two hundred years. Follow us on Instagram: https://t.co/fpIABr62m2,TRUE,
Joseph Uva,UNIVISION COMMUNICATIONS INC,2007,LarrySabato,"Director, UVA Center for Politics. Author, The Kennedy Half Century https://t.co/d9SktjCoyG. Read the Crystal Ball every Thursday (link below).",TRUE,
Jeffrey P. Bezos,AMAZON.COM INC,2007,JeffBezos,"Amazon, Blue Origin, Washington Post",TRUE,
Ralph Lauren,RALPH LAUREN CORP,2007,RalphLauren,Defining timeless style since 1967,TRUE,
Ralph Lauren,RALPH LAUREN CORP,2007,nachofigueras,"The official Twitter page for Nacho Figueras: Polo player, Ralph Lauren spokesman.",TRUE,
Ralph Lauren,RALPH LAUREN CORP,2007,kohliseetu,"Architect, representing Ralph Lauren Home, Fendi Casa and Bentley Home exclusively in India and Armani Casa in Qatar. Co-chair for CII Lifestyle Task Force.",TRUE,
Ralph Lauren,RALPH LAUREN CORP,2007,seetukohlihome,"Interior Design and furniture company. Official distributor of Fendi Casa, Roberto Cavalli and Ralph Lauren Home and others. India-Qatar.",TRUE,
Scott A. McGregor,BROADCOM CORP,2007,ISMcGregor,charmfarmer/actorman/producerperson/he/him - tweets're mine. // 🏳️‍🌈✌️ // BLM ✊ //: @KMRTalent // a poem: https://t.co/UeyDVLUb1s // https://t.co/wsXwhnVtmz,TRUE,
Margaret Cushing Whitman,EBAY INC,2007,MegWhitman,CEO of @Quibi,TRUE,
Lloyd C. Blankfein,GOLDMAN SACHS GROUP INC,2007,lloydblankfein,Former CEO on a gap year,TRUE,
Rami Rahim,JUNIPER NETWORKS INC,2015,ramirahim,CEO @JuniperNetworks. Proud to lead the next wave of networking innovations that matter most to our customers.,TRUE,
Dara Khosrowshahi,EXPEDIA GROUP INC,2007,dkhos,Uber CEO; travel and sci-fi geek; gamer who doesn't have enough time to play much.,TRUE,
Mauricio Gutierrez,NRG ENERGY INC,2016,NRGMauricio,President and Chief Executive Officer @NRGEnergy,TRUE,
Hugh Grant,MONSANTO CO,2007,HackedOffHugh,,TRUE,
Hugh Grant,MONSANTO CO,2007,jasonantoon,"Actor - Dr. Ken on #ClawsTNT. Spielberg’s Minority Report, lots of Hugh Grant movies, tons of TV and I wrote a book.",TRUE,
Dirk Van de Put,MONDELEZ INTERNATIONAL INC,2018,Dirkvandeput,@MDLZ Chairman and CEO. Foodie and soccer fan. Living our Purpose to Empower People to Snack Right,TRUE,
"Wilmot Reed Hastings, Jr.",NETFLIX INC,2007,reedhastings,co-CEO Netflix,TRUE,
Adena T. Friedman,NASDAQ INC,2017,adenatfriedman,President and CEO of @Nasdaq,TRUE,
Eric E. Schmidt,ALPHABET INC,2007,ericschmidt,Former Executive Chairman & CEO and tweets from Schmidt Foundation,TRUE,
Sundar Pichai,ALPHABET INC,2019,sundarpichai,"CEO,  Google and Alphabet",TRUE,
Michael D. Brown,WYNDHAM DESTINATIONS INC,2018,MichaelBrownUSA,"Former Under Secretary of Homeland Security. Host, The Situation with Michael Brown on iHeartRadio. Talkers Mag Top 100. Booking: https://t.co/EB3vB8aLx7",TRUE,
Michael D. Brown,WYNDHAM DESTINATIONS INC,2018,SenMDBrown,"United States Senator (D-DC), crusader for democracy, radio show host, husband, proud father and owner of one cool Harley. @DCStatehoodNOW #dcstatehood",TRUE,
Hikmet Ersek,WESTERN UNION CO,2011,WesternUnionCEO,"CEO of The Western Union Company, LLC (Official)",TRUE,
